ts_unix_ms,t_ms,pcie_link_gen,pcie_link_width,pcie_link_ref_GiB_s,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,pcie_tx_peak_util_pct,pcie_rx_peak_util_pct,pcie_total_peak_util_pct,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,util_gpu_pct,util_mem_pct,gpu_mem_used_GiB,gpu_mem_total_GiB,gpu_mem_used_pct,sm_clock_mhz,mem_clock_mhz,power_w,cpu_util_pct,cpu_mem_used_GiB,cpu_mem_avail_GiB,cpu_mem_used_pct
1774764719566,538799,4,16,29.340386,0.003911,0.008521,0.012432,0.013,0.029,0.042,0.074,0.189,0.235,2.114547,6.322980,8.437527,100.000,19.000,68.798340,80.000000,85.998,1095.000,1593.000,256.741,0.300,13.039177,238.374622,5.200
1774764719666,538899,4,16,29.340386,0.006100,0.013178,0.019278,0.021,0.045,0.066,0.074,0.189,0.235,2.115162,6.324309,8.439471,100.000,19.000,68.798340,80.000000,85.998,1095.000,1593.000,258.856,0.300,13.039410,238.374390,5.200
1774764719766,538999,4,16,29.340386,0.004889,0.009778,0.014667,0.017,0.033,0.050,0.074,0.189,0.235,2.115649,6.325281,8.440930,100.000,19.000,68.798340,80.000000,85.998,1095.000,1593.000,259.029,0.300,13.039169,238.374630,5.200
1774764719866,539099,4,16,29.340386,0.003864,0.008428,0.012292,0.013,0.029,0.042,0.074,0.189,0.235,2.116035,6.326125,8.442160,100.000,19.000,68.798340,80.000000,85.998,1095.000,1593.000,262.671,0.300,13.039169,238.374630,5.200
1774764719966,539199,4,16,29.340386,0.003678,0.009080,0.012758,0.013,0.031,0.043,0.074,0.189,0.235,2.116411,6.327053,8.443464,100.000,19.000,68.798340,80.000000,85.998,1110.000,1593.000,262.845,0.400,13.038914,238.374886,5.200
1774764720066,539299,4,16,29.340386,0.004004,0.009406,0.013411,0.014,0.032,0.046,0.074,0.189,0.235,2.116802,6.327969,8.444771,100.000,19.000,68.798340,80.000000,85.998,1095.000,1593.000,261.744,0.300,13.038746,238.375053,5.200
1774764720166,539399,4,16,29.340386,0.003538,0.007869,0.011407,0.012,0.027,0.039,0.074,0.189,0.235,2.117162,6.328770,8.445932,100.000,18.000,68.798340,80.000000,85.998,1095.000,1593.000,255.308,0.400,13.038799,238.375000,5.200
1774764720266,539499,4,16,29.340386,0.006053,0.009080,0.015133,0.021,0.031,0.052,0.074,0.189,0.235,2.117756,6.329661,8.447417,100.000,18.000,68.798340,80.000000,85.998,1095.000,1593.000,261.227,0.300,13.038799,238.375000,5.200
1774764720366,539599,4,16,29.340386,0.003725,0.008801,0.012526,0.013,0.030,0.043,0.074,0.189,0.235,2.118130,6.330545,8.448675,100.000,18.000,68.798340,80.000000,85.998,1095.000,1593.000,253.442,0.400,13.042164,238.371635,5.200
1774764720466,539699,4,16,29.340386,0.003678,0.008428,0.012106,0.013,0.029,0.041,0.074,0.189,0.235,2.118496,6.331384,8.449880,100.000,18.000,68.798340,80.000000,85.998,1095.000,1593.000,263.020,1.000,13.040123,238.373676,5.200
1774764720566,539799,4,16,29.340386,0.003772,0.008288,0.012060,0.013,0.028,0.041,0.074,0.189,0.235,2.118875,6.332217,8.451091,100.000,18.000,68.798340,80.000000,85.998,1095.000,1593.000,255.900,1.200,13.041260,238.372540,5.200
1774764720666,539899,4,16,29.340386,0.003492,0.010756,0.014249,0.012,0.037,0.049,0.074,0.189,0.235,2.119223,6.333288,8.452510,100.000,18.000,68.798340,80.000000,85.998,1095.000,1593.000,261.918,0.900,13.043804,238.369995,5.200
1774764720766,539999,4,16,29.340386,0.003492,0.008986,0.012479,0.012,0.031,0.043,0.074,0.189,0.235,2.119572,6.334186,8.453758,100.000,18.000,68.798340,80.000000,85.998,1095.000,1593.000,264.114,0.800,13.044277,238.369522,5.200
1774764720866,540099,4,16,29.340386,0.003352,0.007124,0.010476,0.011,0.024,0.036,0.074,0.189,0.235,2.119907,6.334899,8.454807,100.000,18.000,68.798340,80.000000,85.998,1110.000,1593.000,260.300,0.900,13.047161,238.366638,5.200
1774764720966,540199,4,16,29.340386,0.003073,0.008242,0.011314,0.010,0.028,0.039,0.074,0.189,0.235,2.120214,6.335722,8.455937,100.000,17.000,68.798340,80.000000,85.998,1110.000,1593.000,265.979,0.600,13.046970,238.366829,5.200
1774764721066,540299,4,16,29.340386,0.003352,0.008707,0.012059,0.011,0.030,0.041,0.074,0.189,0.235,2.120549,6.336593,8.457142,100.000,17.000,68.798340,80.000000,85.998,1110.000,1593.000,261.574,0.500,13.049133,238.364666,5.200
1774764721166,540399,4,16,29.340386,0.003446,0.033387,0.036833,0.012,0.114,0.126,0.074,0.189,0.235,2.120894,6.339936,8.460831,100.000,17.000,68.798340,80.000000,85.998,1095.000,1593.000,255.308,0.500,13.050816,238.362984,5.200
1774764721266,540499,4,16,29.340386,0.010430,0.029289,0.039720,0.036,0.100,0.135,0.074,0.189,0.235,2.121937,6.342865,8.464803,100.000,17.000,68.798340,80.000000,85.998,1110.000,1593.000,254.960,0.600,13.050789,238.363010,5.200
1774764721366,540599,4,16,29.340386,0.011687,0.034598,0.046286,0.040,0.118,0.158,0.074,0.189,0.235,2.123123,6.346375,8.469498,100.000,22.000,68.798340,80.000000,85.998,1140.000,1593.000,266.308,0.400,13.050789,238.363010,5.200
1774764721466,540699,4,16,29.340386,0.010104,0.034319,0.044423,0.034,0.117,0.151,0.074,0.189,0.235,2.124119,6.349758,8.473877,100.000,22.000,68.798340,80.000000,85.998,1125.000,1593.000,262.165,0.400,13.049873,238.363926,5.200
1774764721566,540799,4,16,29.340386,0.010291,0.034133,0.044424,0.035,0.116,0.151,0.074,0.189,0.235,2.125166,6.353230,8.478397,100.000,74.000,68.798340,80.000000,85.998,1125.000,1593.000,261.744,0.500,13.050354,238.363445,5.200
1774764721666,540899,4,16,29.340386,0.010524,0.034133,0.044657,0.036,0.116,0.152,0.074,0.189,0.235,2.126201,6.356588,8.482789,100.000,74.000,68.798340,80.000000,85.998,1125.000,1593.000,262.845,0.400,13.050823,238.362976,5.200
1774764721766,540999,4,16,29.340386,0.016252,0.038509,0.054761,0.055,0.131,0.187,0.074,0.189,0.235,2.127869,6.360541,8.488411,100.000,86.000,68.798340,80.000000,85.998,1125.000,1593.000,261.744,0.500,13.050545,238.363255,5.200
1774764721866,541099,4,16,29.340386,0.011548,0.034133,0.045681,0.039,0.116,0.156,0.074,0.189,0.235,2.129028,6.363964,8.492992,100.000,86.000,68.798340,80.000000,85.998,1125.000,1593.000,262.340,0.400,13.050385,238.363415,5.200
1774764721966,541199,4,16,29.340386,0.011036,0.034272,0.045308,0.038,0.117,0.154,0.074,0.189,0.235,2.130127,6.367377,8.497504,100.000,86.000,68.798340,80.000000,85.998,1125.000,1593.000,262.671,0.500,13.045345,238.368454,5.200
1774764722066,541299,4,16,29.340386,0.011222,0.034133,0.045355,0.038,0.116,0.155,0.074,0.189,0.235,2.131230,6.370735,8.501965,100.000,86.000,68.798340,80.000000,85.998,1125.000,1593.000,262.340,0.400,13.045345,238.368454,5.200
1774764722166,541399,4,16,29.340386,0.010337,0.031665,0.042002,0.035,0.108,0.143,0.074,0.189,0.235,2.132270,6.373920,8.506191,100.000,86.000,68.798340,80.000000,85.998,1125.000,1593.000,261.400,0.400,13.045269,238.368530,5.200
1774764722266,541499,4,16,29.340386,0.011315,0.034039,0.045355,0.039,0.116,0.155,0.074,0.189,0.235,2.133397,6.377308,8.510705,100.000,86.000,68.798340,80.000000,85.998,1125.000,1593.000,262.340,0.400,13.045269,238.368530,5.200
1774764722366,541599,4,16,29.340386,0.011642,0.038417,0.050058,0.040,0.131,0.171,0.074,0.189,0.235,2.134579,6.381209,8.515788,100.000,86.000,68.798340,80.000000,85.998,1125.000,1593.000,262.165,0.500,13.045269,238.368530,5.200
1774764722466,541699,4,16,29.340386,0.011595,0.031898,0.043492,0.040,0.109,0.148,0.074,0.189,0.235,2.135723,6.384358,8.520081,100.000,86.000,68.798340,80.000000,85.998,1125.000,1593.000,262.340,0.400,13.045277,238.368523,5.200
1774764722566,541799,4,16,29.340386,0.011036,0.034179,0.045215,0.038,0.116,0.154,0.074,0.189,0.235,2.136840,6.387816,8.524656,100.000,86.000,68.798340,80.000000,85.998,1125.000,1593.000,262.671,0.400,13.045277,238.368523,5.200
1774764722666,541899,4,16,29.340386,0.011642,0.034552,0.046193,0.040,0.118,0.157,0.074,0.189,0.235,2.137990,6.391229,8.529218,100.000,86.000,68.798340,80.000000,85.998,1125.000,1593.000,261.991,0.400,13.044746,238.369053,5.200
1774764722766,541999,4,16,29.340386,0.016764,0.035157,0.051921,0.057,0.120,0.177,0.074,0.189,0.235,2.139717,6.394851,8.534568,100.000,86.000,68.798340,80.000000,85.998,1125.000,1593.000,262.340,0.700,13.044277,238.369522,5.200
1774764722866,542099,4,16,29.340386,0.010291,0.034505,0.044796,0.035,0.118,0.153,0.074,0.189,0.235,2.140721,6.398217,8.538937,100.000,86.000,68.798340,80.000000,85.998,1125.000,1593.000,262.165,0.600,13.046822,238.366978,5.200
1774764722966,542199,4,16,29.340386,0.010430,0.034598,0.045029,0.036,0.118,0.153,0.074,0.189,0.235,2.141762,6.401669,8.543431,100.000,86.000,68.798340,80.000000,85.998,1125.000,1593.000,262.340,0.400,13.046986,238.366814,5.200
1774764723066,542299,4,16,29.340386,0.010756,0.034366,0.045122,0.037,0.117,0.154,0.074,0.189,0.235,2.142844,6.405127,8.547971,100.000,86.000,68.798340,80.000000,85.998,1125.000,1593.000,261.744,0.400,13.046986,238.366814,5.200
1774764723166,542399,4,16,29.340386,0.010337,0.034411,0.044748,0.035,0.117,0.153,0.074,0.189,0.235,2.143871,6.408547,8.552418,100.000,86.000,68.798340,80.000000,85.998,1125.000,1593.000,263.176,0.400,13.046745,238.367054,5.200
1774764723266,542499,4,16,29.340386,0.010756,0.034272,0.045029,0.037,0.117,0.153,0.074,0.189,0.235,2.144937,6.411942,8.556879,100.000,86.000,68.798340,80.000000,85.998,1125.000,1593.000,262.165,0.500,13.044170,238.369629,5.200
1774764723366,542599,4,16,29.340386,0.010896,0.036740,0.047636,0.037,0.125,0.162,0.074,0.189,0.235,2.146043,6.415671,8.561713,100.000,86.000,68.798340,80.000000,85.998,1125.000,1593.000,262.165,0.400,13.044170,238.369629,5.200
1774764723466,542699,4,16,29.340386,0.010151,0.031804,0.041955,0.035,0.108,0.143,0.074,0.189,0.235,2.147050,6.418829,8.565879,100.000,86.000,68.798340,80.000000,85.998,1125.000,1593.000,262.165,0.400,13.044170,238.369629,5.200
1774764723566,542799,4,16,29.340386,0.010430,0.034411,0.044842,0.036,0.117,0.153,0.074,0.189,0.235,2.148098,6.422286,8.570385,100.000,86.000,68.798340,80.000000,85.998,1125.000,1593.000,262.845,0.400,13.044170,238.369629,5.200
1774764723666,542899,4,16,29.340386,0.010151,0.034366,0.044517,0.035,0.117,0.152,0.074,0.189,0.235,2.149109,6.425708,8.574817,100.000,86.000,68.798340,80.000000,85.998,1125.000,1593.000,262.845,0.400,13.044411,238.369389,5.200
1774764723766,542999,4,16,29.340386,0.010104,0.032037,0.042141,0.034,0.109,0.144,0.074,0.189,0.235,2.150123,6.428924,8.579047,100.000,86.000,68.798340,80.000000,85.998,1125.000,1593.000,262.845,0.400,13.044415,238.369385,5.200
1774764723866,543099,4,16,29.340386,0.015553,0.038509,0.054062,0.053,0.131,0.184,0.074,0.189,0.235,2.151676,6.432767,8.584443,100.000,86.000,68.798340,80.000000,85.998,1125.000,1593.000,263.176,0.500,13.044083,238.369717,5.200
1774764723966,543199,4,16,29.340386,0.010477,0.034691,0.045168,0.036,0.118,0.154,0.074,0.189,0.235,2.152725,6.436241,8.588965,100.000,86.000,68.798340,80.000000,85.998,1125.000,1593.000,262.845,0.400,13.043766,238.370033,5.200
1774764724066,543299,4,16,29.340386,0.010104,0.034458,0.044562,0.034,0.117,0.152,0.074,0.189,0.235,2.153733,6.439681,8.593414,100.000,86.000,68.798340,80.000000,85.998,1125.000,1593.000,262.845,0.500,13.043991,238.369808,5.200
1774764724166,543399,4,16,29.340386,0.008754,0.023283,0.032037,0.030,0.079,0.109,0.074,0.189,0.235,2.154610,6.442012,8.596622,100.000,86.000,68.798340,80.000000,85.998,1125.000,1593.000,263.784,0.600,13.043941,238.369858,5.200
1774764724266,543499,4,16,29.340386,0.004843,0.011269,0.016111,0.017,0.038,0.055,0.074,0.189,0.235,2.155087,6.443123,8.598210,100.000,86.000,68.798340,80.000000,85.998,1140.000,1593.000,252.335,0.400,13.043060,238.370739,5.200
1774764724366,543599,4,16,29.340386,0.004423,0.011921,0.016344,0.015,0.041,0.056,0.074,0.189,0.235,2.155536,6.444333,8.599869,100.000,81.000,68.798340,80.000000,85.998,1095.000,1593.000,284.722,0.300,13.043060,238.370739,5.200
