ts_unix_ms,t_since_start_s,phase,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1774764489767,175.827000,idle,0.000278,0.000233,0.000511,0.517416,1.131439,1.648855,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764489867,175.927000,idle,0.000278,0.000278,0.000557,0.517444,1.131467,1.648911,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764489967,176.027000,idle,0.000278,0.000233,0.000511,0.517472,1.131490,1.648962,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764490067,176.127000,idle,0.000278,0.000278,0.000557,0.517500,1.131518,1.649018,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764490167,176.227000,idle,0.004331,0.000233,0.004563,0.517933,1.131541,1.649475,0.015000,0.001000,0.016000,68.798340,0.000000,0.300000
1774764490267,176.327000,idle,0.000278,0.000233,0.000511,0.517961,1.131564,1.649526,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764490367,176.427000,idle,0.000278,0.000278,0.000557,0.517989,1.131592,1.649581,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764490467,176.527000,idle,0.004703,0.002747,0.007449,0.518459,1.131867,1.650326,0.016000,0.009000,0.025000,68.798340,0.000000,0.300000
1774764490567,176.627000,idle,0.000325,0.000233,0.000558,0.518492,1.131890,1.650382,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764490667,176.727000,idle,0.000278,0.000233,0.000511,0.518520,1.131913,1.650433,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764490767,176.827000,idle,0.000278,0.000233,0.000511,0.518548,1.131937,1.650484,0.001000,0.001000,0.002000,68.798340,0.000000,0.500000
1774764490867,176.927000,idle,0.000278,0.000278,0.000557,0.518576,1.131965,1.650540,0.001000,0.001000,0.002000,68.798340,0.000000,0.500000
1774764490967,177.027000,idle,0.000278,0.000278,0.000557,0.518603,1.131992,1.650596,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764491067,177.127000,idle,0.000278,0.000278,0.000557,0.518631,1.132020,1.650651,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764491167,177.227000,idle,0.003166,0.000745,0.003911,0.518948,1.132095,1.651042,0.011000,0.003000,0.013000,68.798340,0.000000,0.300000
1774764491267,177.327000,idle,0.000278,0.000278,0.000557,0.518976,1.132123,1.651098,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764491367,177.427000,idle,0.000278,0.000278,0.000557,0.519003,1.132150,1.651154,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764491467,177.527000,idle,0.003166,0.000745,0.003911,0.519320,1.132225,1.651545,0.011000,0.003000,0.013000,68.798340,0.000000,0.300000
1774764491567,177.627000,idle,0.004656,0.000233,0.004889,0.519786,1.132248,1.652034,0.016000,0.001000,0.017000,68.798340,0.000000,0.300000
1774764491667,177.727000,idle,0.000278,0.000233,0.000511,0.519814,1.132271,1.652085,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764491767,177.827000,idle,0.000278,0.000278,0.000557,0.519841,1.132299,1.652141,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764491867,177.927000,idle,0.000278,0.000233,0.000511,0.519869,1.132323,1.652192,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764491967,178.027000,idle,0.000278,0.000278,0.000557,0.519897,1.132350,1.652247,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764492067,178.127000,idle,0.000278,0.000233,0.000511,0.519925,1.132374,1.652299,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764492167,178.227000,idle,0.000278,0.000233,0.000511,0.519953,1.132397,1.652350,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764492267,178.327000,idle,0.000278,0.000278,0.000557,0.519981,1.132425,1.652405,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764492367,178.427000,idle,0.000278,0.000278,0.000557,0.520008,1.132453,1.652461,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764492467,178.527000,idle,0.000278,0.000278,0.000557,0.520036,1.132480,1.652517,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764492567,178.627000,idle,0.005960,0.000512,0.006473,0.520635,1.132532,1.653166,0.020000,0.002000,0.022000,68.798340,0.000000,0.300000
1774764492667,178.727000,idle,0.000278,0.000233,0.000511,0.520662,1.132555,1.653217,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764492767,178.827000,idle,0.000278,0.000233,0.000511,0.520690,1.132578,1.653268,0.001000,0.001000,0.002000,68.798340,0.000000,0.500000
1774764492867,178.927000,idle,0.000278,0.000278,0.000557,0.520718,1.132606,1.653324,0.001000,0.001000,0.002000,68.798340,0.000000,0.500000
1774764492967,179.027000,idle,0.000278,0.000278,0.000557,0.520746,1.132634,1.653380,0.001000,0.001000,0.002000,68.798340,0.000000,0.200000
1774764493067,179.127000,idle,0.000278,0.000233,0.000511,0.520774,1.132657,1.653431,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764493167,179.227000,idle,0.000278,0.000233,0.000511,0.520802,1.132681,1.653482,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764493267,179.327000,idle,0.000837,0.004097,0.004934,0.520885,1.133090,1.653976,0.003000,0.014000,0.017000,68.798340,0.000000,0.300000
1774764493367,179.427000,idle,0.000278,0.000278,0.000557,0.520913,1.133118,1.654031,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764493467,179.527000,idle,0.000278,0.000233,0.000511,0.520941,1.133141,1.654082,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764493567,179.627000,idle,0.003119,0.000745,0.003864,0.521253,1.133216,1.654469,0.011000,0.003000,0.013000,68.798340,0.000000,0.300000
1774764493667,179.727000,idle,0.004656,0.000278,0.004934,0.521719,1.133244,1.654962,0.016000,0.001000,0.017000,68.798340,0.000000,0.300000
1774764493767,179.827000,idle,0.000278,0.000278,0.000557,0.521746,1.133272,1.655018,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764493867,179.927000,idle,0.000278,0.000278,0.000557,0.521774,1.133300,1.655074,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764493967,180.027000,idle,0.000278,0.000278,0.000557,0.521802,1.133327,1.655129,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764494067,180.127000,idle,0.000278,0.000278,0.000557,0.521830,1.133355,1.655185,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764494167,180.227000,idle,0.000278,0.000233,0.000511,0.521858,1.133378,1.655236,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764494267,180.327000,idle,0.000278,0.002747,0.003025,0.521886,1.133653,1.655539,0.001000,0.009000,0.010000,68.798340,0.000000,0.300000
1774764494367,180.427000,idle,0.000325,0.000233,0.000558,0.521918,1.133676,1.655594,0.001000,0.001000,0.002000,68.798340,0.000000,0.400000
1774764494467,180.527000,idle,0.000278,0.000233,0.000511,0.521946,1.133700,1.655646,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764494567,180.627000,idle,0.000278,0.000233,0.000511,0.521974,1.133723,1.655697,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764494667,180.727000,idle,0.003166,0.000745,0.003911,0.522290,1.133797,1.656088,0.011000,0.003000,0.013000,68.798340,0.000000,0.300000
1774764494767,180.827000,idle,0.000278,0.000233,0.000511,0.522318,1.133821,1.656139,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764494867,180.927000,idle,0.000278,0.000278,0.000557,0.522346,1.133849,1.656195,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764494967,181.027000,idle,0.000278,0.000233,0.000511,0.522374,1.133872,1.656246,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764495067,181.127000,idle,0.000325,0.000233,0.000558,0.522407,1.133895,1.656302,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764495167,181.227000,idle,0.000325,0.000233,0.000558,0.522439,1.133918,1.656357,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764495267,181.327000,idle,0.000278,0.000233,0.000511,0.522467,1.133942,1.656408,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764495367,181.427000,idle,0.000837,0.004051,0.004889,0.522551,1.134347,1.656897,0.003000,0.014000,0.017000,68.798340,0.000000,0.300000
1774764495467,181.527000,idle,0.000278,0.000233,0.000511,0.522578,1.134370,1.656948,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764495567,181.627000,idle,0.000278,0.000233,0.000511,0.522606,1.134393,1.657000,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764495667,181.727000,idle,0.000884,0.004097,0.004981,0.522695,1.134803,1.657498,0.003000,0.014000,0.017000,68.798340,0.000000,0.300000
1774764495767,181.827000,idle,0.004097,0.000233,0.004330,0.523105,1.134826,1.657931,0.014000,0.001000,0.015000,68.798340,0.000000,0.500000
1774764495867,181.927000,idle,0.000325,0.000233,0.000558,0.523137,1.134850,1.657987,0.001000,0.001000,0.002000,68.798340,0.000000,0.600000
1774764495967,182.027000,idle,0.000278,0.000233,0.000511,0.523165,1.134873,1.658038,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764496067,182.127000,idle,0.000278,0.000233,0.000511,0.523193,1.134896,1.658089,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764496167,182.227000,idle,0.000325,0.000233,0.000558,0.523225,1.134919,1.658145,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764496267,182.327000,idle,0.000278,0.000233,0.000511,0.523253,1.134943,1.658196,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764496367,182.427000,idle,0.000278,0.002747,0.003025,0.523281,1.135217,1.658498,0.001000,0.009000,0.010000,68.798340,0.000000,0.300000
1774764496467,182.527000,idle,0.000278,0.000233,0.000511,0.523309,1.135241,1.658549,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764496567,182.627000,idle,0.000278,0.000233,0.000511,0.523337,1.135264,1.658601,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764496667,182.727000,idle,0.000278,0.002747,0.003025,0.523365,1.135539,1.658903,0.001000,0.009000,0.010000,68.798340,0.000000,0.300000
1774764496767,182.827000,idle,0.003166,0.000745,0.003911,0.523681,1.135613,1.659294,0.011000,0.003000,0.013000,68.798340,0.000000,0.300000
1774764496867,182.927000,idle,0.000278,0.000278,0.000557,0.523709,1.135641,1.659350,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764496967,183.027000,idle,0.000278,0.000278,0.000557,0.523737,1.135669,1.659406,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764497067,183.127000,idle,0.000278,0.000278,0.000557,0.523764,1.135697,1.659461,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764497167,183.227000,idle,0.000278,0.000278,0.000557,0.523792,1.135725,1.659517,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764497267,183.327000,idle,0.000278,0.000233,0.000511,0.523820,1.135748,1.659568,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764497367,183.427000,idle,0.000278,0.000233,0.000511,0.523848,1.135771,1.659619,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764497467,183.527000,idle,0.004656,0.000233,0.004889,0.524314,1.135794,1.660108,0.016000,0.001000,0.017000,68.798340,0.000000,0.300000
1774764497567,183.627000,idle,0.000278,0.000233,0.000511,0.524341,1.135818,1.660159,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764497667,183.727000,idle,0.000278,0.000233,0.000511,0.524369,1.135841,1.660210,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764497767,183.827000,idle,0.000884,0.004097,0.004981,0.524458,1.136251,1.660709,0.003000,0.014000,0.017000,68.798340,0.000000,0.800000
1774764497867,183.927000,idle,0.000325,0.000278,0.000604,0.524490,1.136279,1.660769,0.001000,0.001000,0.002000,68.798340,0.000000,0.500000
1774764497967,184.027000,idle,0.000325,0.000278,0.000604,0.524523,1.136306,1.660829,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764498067,184.127000,idle,0.000278,0.000278,0.000557,0.524551,1.136334,1.660885,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764498167,184.227000,idle,0.000278,0.000278,0.000557,0.524579,1.136362,1.660941,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764498267,184.327000,idle,0.000278,0.000233,0.000511,0.524606,1.136385,1.660992,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764498367,184.427000,idle,0.000278,0.000233,0.000511,0.524634,1.136409,1.661043,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764498467,184.527000,idle,0.003119,0.000745,0.003864,0.524946,1.136483,1.661429,0.011000,0.003000,0.013000,68.798340,0.000000,0.300000
1774764498567,184.627000,idle,0.000278,0.000233,0.000511,0.524974,1.136506,1.661480,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764498667,184.727000,idle,0.000278,0.000233,0.000511,0.525002,1.136530,1.661532,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764498767,184.827000,idle,0.000278,0.002747,0.003025,0.525030,1.136804,1.661834,0.001000,0.009000,0.010000,68.798340,0.000000,0.300000
1774764498867,184.927000,idle,0.000837,0.004097,0.004934,0.525114,1.137217,1.662331,0.003000,0.014000,0.017000,68.798340,0.000000,0.300000
1774764498967,185.027000,idle,0.000278,0.000278,0.000557,0.525142,1.137245,1.662386,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764499067,185.127000,idle,0.000278,0.000278,0.000557,0.525170,1.137272,1.662442,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764499167,185.227000,idle,0.000278,0.000278,0.000557,0.525197,1.137300,1.662498,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764499267,185.327000,idle,0.000278,0.000278,0.000557,0.525225,1.137328,1.662553,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764499367,185.427000,idle,0.000278,0.000233,0.000511,0.525253,1.137351,1.662604,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764499467,185.527000,idle,0.000278,0.000233,0.000511,0.525281,1.137375,1.662656,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764499567,185.627000,idle,0.004703,0.000278,0.004981,0.525751,1.137402,1.663153,0.016000,0.001000,0.017000,68.798340,0.000000,0.300000
1774764499667,185.727000,idle,0.000278,0.000278,0.000557,0.525779,1.137430,1.663209,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764499767,185.827000,idle,0.000278,0.000278,0.000557,0.525807,1.137458,1.663265,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764499867,185.927000,idle,0.004703,0.002793,0.007496,0.526280,1.137740,1.664020,0.016000,0.010000,0.026000,68.798340,0.000000,0.300000
1774764499967,186.027000,idle,0.000278,0.000233,0.000511,0.526308,1.137763,1.664071,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764500067,186.127000,idle,0.000278,0.000233,0.000511,0.526336,1.137786,1.664122,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764500167,186.227000,idle,0.000278,0.000233,0.000511,0.526364,1.137809,1.664173,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764500267,186.327000,idle,0.000278,0.000233,0.000511,0.526392,1.137832,1.664224,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764500367,186.427000,idle,0.000278,0.000233,0.000511,0.526419,1.137856,1.664275,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764500467,186.527000,idle,0.000278,0.000278,0.000557,0.526447,1.137884,1.664331,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764500567,186.627000,idle,0.003166,0.000745,0.003911,0.526764,1.137958,1.664722,0.011000,0.003000,0.013000,68.798340,0.000000,0.300000
1774764500667,186.727000,idle,0.000278,0.000233,0.000511,0.526792,1.137981,1.664773,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764500767,186.827000,idle,0.000278,0.000233,0.000511,0.526820,1.138005,1.664824,0.001000,0.001000,0.002000,68.798340,0.000000,0.500000
1774764500867,186.927000,idle,0.003119,0.000698,0.003818,0.527135,1.138075,1.665210,0.011000,0.002000,0.013000,68.798340,0.000000,0.500000
1774764500967,187.027000,idle,0.000837,0.004051,0.004889,0.527218,1.138476,1.665694,0.003000,0.014000,0.017000,68.798340,0.000000,0.300000
1774764501067,187.127000,idle,0.000325,0.000278,0.000604,0.527250,1.138504,1.665754,0.001000,0.001000,0.002000,68.798340,0.000000,0.500000
1774764501167,187.227000,idle,0.000278,0.000233,0.000511,0.527278,1.138527,1.665805,0.001000,0.001000,0.002000,68.798340,0.000000,0.500000
1774764501267,187.327000,idle,0.000278,0.000233,0.000511,0.527306,1.138550,1.665856,0.001000,0.001000,0.002000,68.798340,0.000000,0.500000
1774764501367,187.427000,idle,0.000325,0.000233,0.000558,0.527338,1.138574,1.665912,0.001000,0.001000,0.002000,68.798340,0.000000,0.500000
1774764501467,187.527000,idle,0.000278,0.000233,0.000511,0.527366,1.138597,1.665963,0.001000,0.001000,0.002000,68.798340,0.000000,0.600000
1774764501567,187.627000,idle,0.000278,0.000233,0.000511,0.527394,1.138620,1.666014,0.001000,0.001000,0.002000,68.798340,0.000000,0.500000
1774764501667,187.727000,idle,0.000278,0.000278,0.000557,0.527422,1.138648,1.666070,0.001000,0.001000,0.002000,68.798340,0.000000,0.500000
1774764501767,187.827000,idle,0.000278,0.000278,0.000557,0.527450,1.138676,1.666126,0.001000,0.001000,0.002000,68.798340,0.000000,1.400000
1774764501867,187.927000,idle,0.000278,0.000233,0.000511,0.527478,1.138699,1.666177,0.001000,0.001000,0.002000,68.798340,0.000000,0.700000
1774764501967,188.027000,idle,0.004609,0.002793,0.007402,0.527936,1.138977,1.666912,0.016000,0.010000,0.025000,68.798340,0.000000,0.300000
1774764502067,188.127000,idle,0.000278,0.000278,0.000557,0.527964,1.139005,1.666968,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764502167,188.227000,idle,0.000278,0.000278,0.000557,0.527991,1.139032,1.667024,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764502267,188.327000,idle,0.000278,0.000233,0.000511,0.528019,1.139056,1.667075,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764502367,188.427000,idle,0.000325,0.000233,0.000558,0.528052,1.139079,1.667131,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764502467,188.527000,idle,0.000278,0.000233,0.000511,0.528080,1.139102,1.667182,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764502567,188.627000,idle,0.000278,0.000233,0.000511,0.528108,1.139126,1.667233,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764502667,188.727000,idle,0.000837,0.000745,0.001582,0.528191,1.139200,1.667392,0.003000,0.003000,0.005000,68.798340,0.000000,0.300000
1774764502767,188.827000,idle,0.000325,0.000233,0.000558,0.528224,1.139223,1.667447,0.001000,0.001000,0.002000,68.798340,0.000000,0.500000
1774764502867,188.927000,idle,0.000278,0.000278,0.000557,0.528252,1.139251,1.667503,0.001000,0.001000,0.002000,68.798340,0.000000,0.700000
1774764502967,189.027000,idle,0.003119,0.000745,0.003864,0.528562,1.139325,1.667887,0.011000,0.003000,0.013000,68.798340,0.000000,0.300000
1774764503067,189.127000,idle,0.004703,0.000233,0.004935,0.529032,1.139349,1.668381,0.016000,0.001000,0.017000,68.798340,0.000000,0.300000
1774764503167,189.227000,idle,0.000278,0.000233,0.000511,0.529060,1.139372,1.668432,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
1774764503267,189.327000,idle,0.000278,0.000233,0.000511,0.529088,1.139395,1.668483,0.001000,0.001000,0.002000,68.798340,0.000000,0.300000
